";""遥信表""",,,,,,,,,,,,,,,,
";""所属厂站""",所属通道,所属RTU,编号,名称,描述,地址,备地址,所属间隔,所属设备,点类型,人工置数值,挂牌号,画面名称,属性,报警属性,统计属性
1,1,3,153,RTU00003_YX00153,1QF合位位置,1H,1H,0,0,0,0,0,,4,202,0
1,1,3,154,RTU00003_YX00154,2QF合位位置,2H,2H,0,0,0,0,0,,4,202,0
1,1,3,155,RTU00003_YX00155,3QF合位位置,3H,3H,0,0,0,0,0,,4,202,0
1,1,3,156,RTU00003_YX00156,3QF小车工作位置,4H,4H,0,0,0,0,0,,4,202,0
1,1,3,157,RTU00003_YX00157,3QF小车试验位置,5H,5H,0,0,0,0,0,,4,202,0
1,1,3,158,RTU00003_YX00158,3QF接地刀状态,6H,6H,0,0,0,0,0,,4,202,0
1,1,3,159,RTU00003_YX00159,3QF弹簧已储能,7H,7H,0,0,0,0,0,,4,202,0
1,1,3,160,RTU00003_YX00160,闭锁备自投,8H,8H,0,0,0,0,0,,4,202,0
1,1,3,161,RTU00003_YX00161,进线一带电接点,9H,9H,0,0,0,0,0,,4,202,0
1,1,3,162,RTU00003_YX00162,进线二带电接点,AH,AH,0,0,0,0,0,,4,202,0
1,1,3,163,RTU00003_YX00163,3QF分位位置,BH,BH,0,0,0,0,0,,4,202,0
1,1,3,164,RTU00003_YX00164,备用开入12,CH,CH,0,0,0,0,0,,4,202,0
1,1,3,165,RTU00003_YX00165,备用开入13,DH,DH,0,0,0,0,0,,4,202,0
1,1,3,166,RTU00003_YX00166,HWJ信号遥信,EH,EH,0,0,0,0,0,,4,202,0
1,1,3,167,RTU00003_YX00167,TWJ信号遥信,FH,FH,0,0,0,0,0,,4,202,0
1,1,3,168,RTU00003_YX00168,手合开入遥信 ,10H,10H,0,0,0,0,0,,4,202,0
1,1,3,169,RTU00003_YX00169,手跳开入遥信,11H,11H,0,0,0,0,0,,4,202,0
1,1,3,170,RTU00003_YX00170,加热回路A遥信,12H,12H,0,0,0,0,0,,4,202,0
1,1,3,171,RTU00003_YX00171,加热回路B遥信,13H,13H,0,0,0,0,0,,4,202,0
1,1,3,172,RTU00003_YX00172,远方就地信号,14H,14H,0,0,0,0,0,,4,202,0
1,1,3,173,RTU00003_YX00173,分段过流保护动作,C8H,C8H,0,0,5,0,0,,4,202,0
1,1,3,174,RTU00003_YX00174,母充保护动作,C9H,C9H,0,0,5,0,0,,4,202,0
1,1,3,175,RTU00003_YX00175,备自投跳1QF,CAH,CAH,0,0,5,0,0,,4,202,0
1,1,3,176,RTU00003_YX00176,备自投跳2QF,CBH,CBH,0,0,5,0,0,,4,202,0
1,1,3,177,RTU00003_YX00177,备自投合1QF,CCH,CCH,0,0,5,0,0,,4,202,0
1,1,3,178,RTU00003_YX00178,备自投合2QF,CDH,CDH,0,0,5,0,0,,4,202,0
1,1,3,179,RTU00003_YX00179,备自投合3QF,CEH,CEH,0,0,5,0,0,,4,202,0
1,1,3,180,RTU00003_YX00180,1#PT断线告警,CFH,CFH,0,0,5,0,0,,4,202,0
1,1,3,181,RTU00003_YX00181,2#PT断线告警,D0H,D0H,0,0,5,0,0,,4,202,0
1,1,3,182,RTU00003_YX00182,跳1QF拒动,D1H,D1H,0,0,5,0,0,,4,202,0
1,1,3,183,RTU00003_YX00183,跳2QF拒动,D2H,D2H,0,0,5,0,0,,4,202,0
1,1,3,184,RTU00003_YX00184,合1QF拒动,D3H,D3H,0,0,5,0,0,,4,202,0
1,1,3,185,RTU00003_YX00185,合2QF拒动,D4H,D4H,0,0,5,0,0,,4,202,0
1,1,3,186,RTU00003_YX00186,合3QF拒动,D5H,D5H,0,0,5,0,0,,4,202,0
1,1,3,187,RTU00003_YX00187,1QF位置异常,D6H,D6H,0,0,5,0,0,,4,202,0
1,1,3,188,RTU00003_YX00188,2QF位置异常,D7H,D7H,0,0,5,0,0,,4,202,0
1,1,3,189,RTU00003_YX00189,备用,D8H,D8H,0,0,5,0,0,,4,202,0
1,1,3,190,RTU00003_YX00190,备用,D9H,D9H,0,0,5,0,0,,4,202,0
1,1,3,191,RTU00003_YX00191,备用,DAH,DAH,0,0,5,0,0,,4,202,0
1,1,3,192,RTU00003_YX00192,备用,DBH,DBH,0,0,5,0,0,,4,202,0
1,1,3,193,RTU00003_YX00193,备用,DCH,DCH,0,0,5,0,0,,4,202,0
1,1,3,194,RTU00003_YX00194,备用,DDH,DDH,0,0,5,0,0,,4,202,0
1,1,3,195,RTU00003_YX00195,备用,DEH,DEH,0,0,5,0,0,,4,202,0
1,1,3,196,RTU00003_YX00196,备用,DFH,DFH,0,0,5,0,0,,4,202,0
1,1,3,197,RTU00003_YX00197,备用,E0H,E0H,0,0,5,0,0,,4,202,0
1,1,3,198,RTU00003_YX00198,备用,E1H,E1H,0,0,5,0,0,,4,202,0
1,1,3,199,RTU00003_YX00199,备用,E2H,E2H,0,0,5,0,0,,4,202,0
1,1,3,200,RTU00003_YX00200,备用,E3H,E3H,0,0,5,0,0,,4,202,0
1,1,3,201,RTU00003_YX00201,备用,E4H,E4H,0,0,5,0,0,,4,202,0
1,1,3,202,RTU00003_YX00202,备用,E5H,E5H,0,0,5,0,0,,4,202,0
1,1,3,203,RTU00003_YX00203,事故总信号,E6H,E6H,0,0,5,0,0,,4,202,0
1,1,3,204,RTU00003_YX00204,预告总信号,E7H,E7H,0,0,5,0,0,,4,202,0
1,1,3,205,RTU00003_YX00205,备自投动作投退,190H,190H,0,0,1,0,0,,4,202,0
1,1,3,206,RTU00003_YX00206,工作方式选择,191H,191H,0,0,1,0,0,,4,202,0
1,1,3,207,RTU00003_YX00207,主进线选择,192H,192H,0,0,1,0,0,,4,202,0
1,1,3,208,RTU00003_YX00208,进线有电方式选择,193H,193H,0,0,1,0,0,,4,202,0
1,1,3,209,RTU00003_YX00209,备自投跳闸加速,194H,194H,0,0,1,0,0,,4,202,0
1,1,3,210,RTU00003_YX00210,1#PT断线告警投退,195H,195H,0,0,1,0,0,,4,202,0
1,1,3,211,RTU00003_YX00211,2#PT断线告警投退,196H,196H,0,0,1,0,0,,4,202,0
1,1,3,212,RTU00003_YX00212,位置异常,197H,197H,0,0,1,0,0,,4,202,0
1,1,3,213,RTU00003_YX00213,外部闭锁备自投,198H,198H,0,0,1,0,0,,4,202,0
1,1,3,214,RTU00003_YX00214,复合电压选择,199H,199H,0,0,1,0,0,,4,202,0
1,1,3,215,RTU00003_YX00215,分段过流投退,19AH,19AH,0,0,1,0,0,,4,202,0
1,1,3,216,RTU00003_YX00216,复合电压闭锁过流,19BH,19BH,0,0,1,0,0,,4,202,0
1,1,3,217,RTU00003_YX00217,母充保护投退,19CH,19CH,0,0,1,0,0,,4,202,0
1,1,3,218,RTU00003_YX00218,复合电压闭锁母充,19DH,19DH,0,0,1,0,0,,4,202,0
1,1,2,77,RTU00002_YX00077,断路器合闸位置遥信,1H,1H,0,0,1,0,0,,4,202,0
1,1,2,78,RTU00002_YX00078,断路器分闸位置遥信,2H,2H,0,0,0,0,0,,4,202,0
1,1,2,79,RTU00002_YX00079,小车工作位置遥信,3H,3H,0,0,0,0,0,,4,202,0
1,1,2,80,RTU00002_YX00080,小车试验位置遥信,4H,4H,0,0,0,0,0,,4,202,0
1,1,2,81,RTU00002_YX00081,接地刀位置遥信,5H,5H,0,0,0,0,0,,4,202,0
1,1,2,82,RTU00002_YX00082,弹簧已储能遥信,6H,6H,0,0,0,0,0,,4,202,0
1,1,2,83,RTU00002_YX00083,闭锁重合闸遥信,7H,7H,0,0,0,0,0,,4,202,0
1,1,2,84,RTU00002_YX00084,手合检同期遥信,8H,8H,0,0,0,0,0,,4,202,0
1,1,2,85,RTU00002_YX00085,闭锁备自投,9H,9H,0,0,0,0,0,,4,202,0
1,1,2,86,RTU00002_YX00086,开入10遥信,AH,AH,0,0,0,0,0,,4,202,0
1,1,2,87,RTU00002_YX00087,开入11遥信,BH,BH,0,0,0,0,0,,4,202,0
1,1,2,88,RTU00002_YX00088,开入12遥信,CH,CH,0,0,0,0,0,,4,202,0
1,1,2,89,RTU00002_YX00089,开入13遥信,DH,DH,0,0,0,0,0,,4,202,0
1,1,2,90,RTU00002_YX00090,HWJ信号遥信,EH,EH,0,0,0,0,0,,4,202,0
1,1,2,91,RTU00002_YX00091,TWJ信号遥信,FH,FH,0,0,0,0,0,,4,202,0
1,1,2,92,RTU00002_YX00092,手合开入遥信 ,10H,10H,0,0,0,0,0,,4,202,0
1,1,2,93,RTU00002_YX00093,手跳开入遥信,11H,11H,0,0,0,0,0,,4,202,0
1,1,2,94,RTU00002_YX00094,加热回路1遥信,12H,12H,0,0,0,0,0,,4,202,0
1,1,2,95,RTU00002_YX00095,加热回路2遥信,13H,13H,0,0,0,0,0,,4,202,0
1,1,2,96,RTU00002_YX00096,远方就地信号,14H,14H,0,0,0,0,0,,4,202,0
1,1,2,97,RTU00002_YX00097,过流Ⅰ段保护跳闸,C8H,C8H,0,0,5,0,0,,4,202,0
1,1,2,98,RTU00002_YX00098,过流Ⅱ段保护跳闸,C9H,C9H,0,0,5,0,0,,4,202,0
1,1,2,99,RTU00002_YX00099,过流Ⅲ段保护跳闸,CAH,CAH,0,0,5,0,0,,4,202,0
1,1,2,100,RTU00002_YX00100,零序过流告警,CBH,CBH,0,0,5,0,0,,4,202,0
1,1,2,101,RTU00002_YX00101,零序过流跳闸,CCH,CCH,0,0,5,0,0,,4,202,0
1,1,2,102,RTU00002_YX00102,失压保护跳闸,CDH,CDH,0,0,5,0,0,,4,202,0
1,1,2,103,RTU00002_YX00103,备自投合闸,CEH,CEH,0,0,5,0,0,,4,202,0
1,1,2,104,RTU00002_YX00104,备自投合闸失败,CFH,CFH,0,0,5,0,0,,4,202,0
1,1,2,105,RTU00002_YX00105,重合闸,D0H,D0H,0,0,5,0,0,,4,202,0
1,1,2,106,RTU00002_YX00106,重合失败,D1H,D1H,0,0,5,0,0,,4,202,0
1,1,2,107,RTU00002_YX00107,过流后加速,D2H,D2H,0,0,5,0,0,,4,202,0
1,1,2,108,RTU00002_YX00108,零序过流后加速,D3H,D3H,0,0,5,0,0,,4,202,0
1,1,2,109,RTU00002_YX00109,母线PT断线告警,D4H,D4H,0,0,5,0,0,,4,202,0
1,1,2,110,RTU00002_YX00110,线路PT断线告警,D5H,D5H,0,0,5,0,0,,4,202,0
1,1,2,111,RTU00002_YX00111,同期合闸,D6H,D6H,0,0,5,0,0,,4,202,0
1,1,2,112,RTU00002_YX00112,同期合闸失败,D7H,D7H,0,0,5,0,0,,4,202,0
1,1,2,113,RTU00002_YX00113,零序过压保护告警,D8H,D8H,0,0,5,0,0,,4,202,0
1,1,2,114,RTU00002_YX00114,零序过压保护跳闸,D9H,D9H,0,0,5,0,0,,4,202,0
1,1,2,115,RTU00002_YX00115,控制回路断线,DAH,DAH,0,0,5,0,0,,4,202,0
1,1,2,116,RTU00002_YX00116,备用,DBH,DBH,0,0,5,0,0,,4,202,0
1,1,2,117,RTU00002_YX00117,备用,DCH,DCH,0,0,5,0,0,,4,202,0
1,1,2,118,RTU00002_YX00118,备用,DDH,DDH,0,0,5,0,0,,4,202,0
1,1,2,119,RTU00002_YX00119,备用,DEH,DEH,0,0,5,0,0,,4,202,0
1,1,2,120,RTU00002_YX00120,备用,DFH,DFH,0,0,5,0,0,,4,202,0
1,1,2,121,RTU00002_YX00121,备用,E0H,E0H,0,0,5,0,0,,4,202,0
1,1,2,122,RTU00002_YX00122,备用,E1H,E1H,0,0,5,0,0,,4,202,0
1,1,2,123,RTU00002_YX00123,备用,E2H,E2H,0,0,5,0,0,,4,202,0
1,1,2,124,RTU00002_YX00124,备用,E3H,E3H,0,0,5,0,0,,4,202,0
1,1,2,125,RTU00002_YX00125,备用,E4H,E4H,0,0,5,0,0,,4,202,0
1,1,2,126,RTU00002_YX00126,备用,E5H,E5H,0,0,5,0,0,,4,202,0
1,1,2,127,RTU00002_YX00127,事故总信号,E6H,E6H,0,0,3,0,0,,4,202,0
1,1,2,128,RTU00002_YX00128,预告总信号,E7H,E7H,0,0,4,0,0,,4,202,0
1,1,2,129,RTU00002_YX00129,过流Ⅰ段保护投退,190H,190H,0,0,1,0,0,,4,202,0
1,1,2,130,RTU00002_YX00130,过流Ⅱ段保护投退,191H,191H,0,0,1,0,0,,4,202,0
1,1,2,131,RTU00002_YX00131,过流Ⅲ段保护投退,192H,192H,0,0,1,0,0,,4,202,0
1,1,2,132,RTU00002_YX00132,零序过流告警投退,193H,193H,0,0,1,0,0,,4,202,0
1,1,2,133,RTU00002_YX00133,零序过流跳闸投退,194H,194H,0,0,1,0,0,,4,202,0
1,1,2,134,RTU00002_YX00134,零序过流方向投退,195H,195H,0,0,1,0,0,,4,202,0
1,1,2,135,RTU00002_YX00135,零序过流U0闭锁投退,196H,196H,0,0,1,0,0,,4,202,0
1,1,2,136,RTU00002_YX00136,失压跳闸投退,197H,197H,0,0,1,0,0,,4,202,0
1,1,2,137,RTU00002_YX00137,备自投投退,198H,198H,0,0,1,0,0,,4,202,0
1,1,2,138,RTU00002_YX00138,保护启动重合闸投退,199H,199H,0,0,1,0,0,,4,202,0
1,1,2,139,RTU00002_YX00139,不对应启动重合闸投退,19AH,19AH,0,0,1,0,0,,4,202,0
1,1,2,140,RTU00002_YX00140,重合闸检同期投退,19BH,19BH,0,0,1,0,0,,4,202,0
1,1,2,141,RTU00002_YX00141,重合闸检无压投退,19CH,19CH,0,0,1,0,0,,4,202,0
1,1,2,142,RTU00002_YX00142,过流后加速投退,19DH,19DH,0,0,1,0,0,,4,202,0
1,1,2,143,RTU00002_YX00143,零序过流后加速投退,19EH,19EH,0,0,1,0,0,,4,202,0
1,1,2,144,RTU00002_YX00144,母线PT断线告警投退,19FH,19FH,0,0,1,0,0,,4,202,0
1,1,2,145,RTU00002_YX00145,线路PT断线告警投退,1A0H,1A0H,0,0,1,0,0,,4,202,0
1,1,2,146,RTU00002_YX00146,手动同期合闸投退,1A1H,1A1H,0,0,1,0,0,,4,202,0
1,1,2,147,RTU00002_YX00147,遥控同期合闸投退,1A2H,1A2H,0,0,1,0,0,,4,202,0
1,1,2,148,RTU00002_YX00148,合闸检同期投退,1A3H,1A3H,0,0,1,0,0,,4,202,0
1,1,2,149,RTU00002_YX00149,合闸检无压投退,1A4H,1A4H,0,0,1,0,0,,4,202,0
1,1,2,150,RTU00002_YX00150,零序过压告警投退,1A5H,1A5H,0,0,1,0,0,,4,202,0
1,1,2,151,RTU00002_YX00151,零序过压跳闸投退,1A6H,1A6H,0,0,1,0,0,,4,202,0
1,1,2,152,RTU00002_YX00152,控制回路断线投退,1A7H,1A7H,0,0,1,0,0,,4,202,0
1,1,1,1,RTU00001_YX00001,断路器合闸位置遥信,1H,1H,0,0,1,0,0,,4,202,0
1,1,1,2,RTU00001_YX00002,断路器分闸位置遥信,2H,2H,0,0,0,0,0,,4,202,0
1,1,1,3,RTU00001_YX00003,小车工作位置遥信,3H,3H,0,0,0,0,0,,4,202,0
1,1,1,4,RTU00001_YX00004,小车试验位置遥信,4H,4H,0,0,0,0,0,,4,202,0
1,1,1,5,RTU00001_YX00005,接地刀位置遥信,5H,5H,0,0,0,0,0,,4,202,0
1,1,1,6,RTU00001_YX00006,弹簧已储能遥信,6H,6H,0,0,0,0,0,,4,202,0
1,1,1,7,RTU00001_YX00007,闭锁重合闸遥信,7H,7H,0,0,0,0,0,,4,202,0
1,1,1,8,RTU00001_YX00008,手合检同期遥信,8H,8H,0,0,0,0,0,,4,202,0
1,1,1,9,RTU00001_YX00009,闭锁备自投,9H,9H,0,0,0,0,0,,4,202,0
1,1,1,10,RTU00001_YX00010,开入10遥信,AH,AH,0,0,0,0,0,,4,202,0
1,1,1,11,RTU00001_YX00011,开入11遥信,BH,BH,0,0,0,0,0,,4,202,0
1,1,1,12,RTU00001_YX00012,开入12遥信,CH,CH,0,0,0,0,0,,4,202,0
1,1,1,13,RTU00001_YX00013,开入13遥信,DH,DH,0,0,0,0,0,,4,202,0
1,1,1,14,RTU00001_YX00014,HWJ信号遥信,EH,EH,0,0,0,0,0,,4,202,0
1,1,1,15,RTU00001_YX00015,TWJ信号遥信,FH,FH,0,0,0,0,0,,4,202,0
1,1,1,16,RTU00001_YX00016,手合开入遥信 ,10H,10H,0,0,0,0,0,,4,202,0
1,1,1,17,RTU00001_YX00017,手跳开入遥信,11H,11H,0,0,0,0,0,,4,202,0
1,1,1,18,RTU00001_YX00018,加热回路1遥信,12H,12H,0,0,0,0,0,,4,202,0
1,1,1,19,RTU00001_YX00019,加热回路2遥信,13H,13H,0,0,0,0,0,,4,202,0
1,1,1,20,RTU00001_YX00020,远方就地信号,14H,14H,0,0,0,0,0,,4,202,0
1,1,1,21,RTU00001_YX00021,过流Ⅰ段保护跳闸,C8H,C8H,0,0,5,0,0,,4,202,0
1,1,1,22,RTU00001_YX00022,过流Ⅱ段保护跳闸,C9H,C9H,0,0,5,0,0,,4,202,0
1,1,1,23,RTU00001_YX00023,过流Ⅲ段保护跳闸,CAH,CAH,0,0,5,0,0,,4,202,0
1,1,1,24,RTU00001_YX00024,零序过流告警,CBH,CBH,0,0,5,0,0,,4,202,0
1,1,1,25,RTU00001_YX00025,零序过流跳闸,CCH,CCH,0,0,5,0,0,,4,202,0
1,1,1,26,RTU00001_YX00026,失压保护跳闸,CDH,CDH,0,0,5,0,0,,4,202,0
1,1,1,27,RTU00001_YX00027,备自投合闸,CEH,CEH,0,0,5,0,0,,4,202,0
1,1,1,28,RTU00001_YX00028,备自投合闸失败,CFH,CFH,0,0,5,0,0,,4,202,0
1,1,1,29,RTU00001_YX00029,重合闸,D0H,D0H,0,0,5,0,0,,4,202,0
1,1,1,30,RTU00001_YX00030,重合失败,D1H,D1H,0,0,5,0,0,,4,202,0
1,1,1,31,RTU00001_YX00031,过流后加速,D2H,D2H,0,0,5,0,0,,4,202,0
1,1,1,32,RTU00001_YX00032,零序过流后加速,D3H,D3H,0,0,5,0,0,,4,202,0
1,1,1,33,RTU00001_YX00033,母线PT断线告警,D4H,D4H,0,0,5,0,0,,4,202,0
1,1,1,34,RTU00001_YX00034,线路PT断线告警,D5H,D5H,0,0,5,0,0,,4,202,0
1,1,1,35,RTU00001_YX00035,同期合闸,D6H,D6H,0,0,5,0,0,,4,202,0
1,1,1,36,RTU00001_YX00036,同期合闸失败,D7H,D7H,0,0,5,0,0,,4,202,0
1,1,1,37,RTU00001_YX00037,零序过压保护告警,D8H,D8H,0,0,5,0,0,,4,202,0
1,1,1,38,RTU00001_YX00038,零序过压保护跳闸,D9H,D9H,0,0,5,0,0,,4,202,0
1,1,1,39,RTU00001_YX00039,控制回路断线,DAH,DAH,0,0,5,0,0,,4,202,0
1,1,1,40,RTU00001_YX00040,备用,DBH,DBH,0,0,5,0,0,,4,202,0
1,1,1,41,RTU00001_YX00041,备用,DCH,DCH,0,0,5,0,0,,4,202,0
1,1,1,42,RTU00001_YX00042,备用,DDH,DDH,0,0,5,0,0,,4,202,0
1,1,1,43,RTU00001_YX00043,备用,DEH,DEH,0,0,5,0,0,,4,202,0
