;遥控表,,,,,,,,,,,,,
;所属通道,所属RTU,编号,名称,描述,合闸地址,分闸地址,关联点类型,关联点厂站,关联点通道,关联点RTU,关联点编号,关联点地址,属性
2,1,1,RTU00001_YK00001,1#馈线_遥控,C01H,C01H,1,1,1,1,1,C01H,0
2,1,2,RTU00001_YK00002,1#馈线_复归,1000H,1000H,1,1,1,1,2,1000H,0
2,1,3,RTU00001_YK00003,1#馈线_过流Ⅰ段保护投退,E01H,E01H,1,1,1,1,3,E01H,0
2,1,4,RTU00001_YK00004,1#馈线_过流Ⅱ段保护投退,E02H,E02H,1,1,1,1,4,E02H,0
2,1,5,RTU00001_YK00005,1#馈线_过流Ⅲ段保护投退,E03H,E03H,1,1,1,1,5,E03H,0
2,1,6,RTU00001_YK00006,1#馈线_零序过流告警投退,E04H,E04H,1,1,1,1,6,E04H,0
2,1,7,RTU00001_YK00007,1#馈线_零序过流跳闸投退,E05H,E05H,1,1,1,1,7,E05H,0
2,1,8,RTU00001_YK00008,1#馈线_零序过流方向投退,E06H,E06H,1,1,1,1,8,E06H,0
2,1,9,RTU00001_YK00009,1#馈线_零序过流U0闭锁投退,E07H,E07H,1,1,1,1,9,E07H,0
2,1,10,RTU00001_YK00010,1#馈线_失压跳闸投退,E08H,E08H,1,1,1,1,10,E08H,0
2,1,11,RTU00001_YK00011,1#馈线_备自投投退,E09H,E09H,1,1,1,1,11,E09H,0
2,1,12,RTU00001_YK00012,1#馈线_保护启动重合闸投退,E0AH,E0AH,1,1,1,1,12,E0AH,0
2,1,13,RTU00001_YK00013,1#馈线_不对应启动重合闸投退,E0BH,E0BH,1,1,1,1,13,E0BH,0
2,1,14,RTU00001_YK00014,1#馈线_重合闸检同期投退,E0CH,E0CH,1,1,1,1,14,E0CH,0
2,1,15,RTU00001_YK00015,1#馈线_重合闸检无压投退,E0DH,E0DH,1,1,1,1,15,E0DH,0
2,1,16,RTU00001_YK00016,1#馈线_过流后加速投退,E0EH,E0EH,1,1,1,1,16,E0EH,0
2,1,17,RTU00001_YK00017,1#馈线_零序过流后加速投退,E0FH,E0FH,1,1,1,1,17,E0FH,0
2,1,18,RTU00001_YK00018,1#馈线_母线PT断线告警投退,E10H,E10H,1,1,1,1,18,E10H,0
2,1,19,RTU00001_YK00019,1#馈线_线路PT断线告警投退,E11H,E11H,1,1,1,1,19,E11H,0
2,1,20,RTU00001_YK00020,1#馈线_手动同期合闸投退,E12H,E12H,1,1,1,1,20,E12H,0
2,1,21,RTU00001_YK00021,1#馈线_遥控同期合闸投退,E13H,E13H,1,1,1,1,21,E13H,0
2,1,22,RTU00001_YK00022,1#馈线_合闸检同期投退,E14H,E14H,1,1,1,1,22,E14H,0
2,1,23,RTU00001_YK00023,1#馈线_合闸检无压投退,E15H,E15H,1,1,1,1,23,E15H,0
2,1,24,RTU00001_YK00024,1#馈线_零序过压告警投退,E16H,E16H,1,1,1,1,24,E16H,0
2,1,25,RTU00001_YK00025,1#馈线_零序过压跳闸投退,E17H,E17H,1,1,1,1,25,E17H,0
2,1,26,RTU00001_YK00026,1#馈线_控制回路断线投退,E18H,E18H,1,1,1,1,26,E18H,0
2,2,27,RTU00002_YK00027,2#馈线_遥控,C01H,C01H,1,1,1,1,27,C01H,0
2,2,28,RTU00002_YK00028,2#馈线_复归,1000H,1000H,1,1,1,1,28,1000H,0
2,2,29,RTU00002_YK00029,2#馈线_过流Ⅰ段保护投退,E01H,E01H,1,1,1,1,29,E01H,0
2,2,30,RTU00002_YK00030,2#馈线_过流Ⅱ段保护投退,E02H,E02H,1,1,1,1,30,E02H,0
2,2,31,RTU00002_YK00031,2#馈线_过流Ⅲ段保护投退,E03H,E03H,1,1,1,1,31,E03H,0
2,2,32,RTU00002_YK00032,2#馈线_零序过流告警投退,E04H,E04H,1,1,1,1,32,E04H,0
2,2,33,RTU00002_YK00033,2#馈线_零序过流跳闸投退,E05H,E05H,1,1,1,1,33,E05H,0
2,2,34,RTU00002_YK00034,2#馈线_零序过流方向投退,E06H,E06H,1,1,1,1,34,E06H,0
2,2,35,RTU00002_YK00035,2#馈线_零序过流U0闭锁投退,E07H,E07H,1,1,1,2,35,E07H,0
2,2,36,RTU00002_YK00036,2#馈线_失压跳闸投退,E08H,E08H,1,1,1,2,36,E08H,0
2,2,37,RTU00002_YK00037,2#馈线_备自投投退,E09H,E09H,1,1,1,2,37,E09H,0
2,2,38,RTU00002_YK00038,2#馈线_保护启动重合闸投退,E0AH,E0AH,1,1,1,2,38,E0AH,0
2,2,39,RTU00002_YK00039,2#馈线_不对应启动重合闸投退,E0BH,E0BH,1,1,1,2,39,E0BH,0
2,2,40,RTU00002_YK00040,2#馈线_重合闸检同期投退,E0CH,E0CH,1,1,1,2,40,E0CH,0
2,2,41,RTU00002_YK00041,2#馈线_重合闸检无压投退,E0DH,E0DH,1,1,1,2,41,E0DH,0
2,2,42,RTU00002_YK00042,2#馈线_过流后加速投退,E0EH,E0EH,1,1,1,2,42,E0EH,0
2,2,43,RTU00002_YK00043,2#馈线_零序过流后加速投退,E0FH,E0FH,1,1,1,2,43,E0FH,0
2,2,44,RTU00002_YK00044,2#馈线_母线PT断线告警投退,E10H,E10H,1,1,1,2,44,E10H,0
